CreditScore,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
656,69,6,163975.09,True,True,36108.5,False,False,True,False,True,True,False,False,False
520,43,7,0.0,True,True,36202.74,False,False,True,False,True,False,True,False,False
602,42,6,158414.85,True,True,131886.46,False,True,False,True,False,True,False,False,False
701,48,1,92072.68,True,True,133992.36,False,True,False,True,False,True,False,False,False
653,30,2,88243.29,True,True,96658.26,False,False,True,True,False,False,True,False,False
668,25,8,0.0,True,True,135112.09,False,False,True,False,True,False,True,False,False
652,48,4,59486.31,True,False,163944.18,True,False,False,False,True,True,False,False,False
639,54,2,0.0,True,True,53843.71,False,False,True,True,False,False,True,False,False
730,52,7,0.0,False,True,122398.84,False,False,True,True,False,False,True,False,False
780,34,1,0.0,True,True,64804.04,True,False,False,False,True,True,False,False,False
592,38,8,119278.01,False,True,19370.73,True,False,False,True,False,False,True,False,False
628,34,4,158741.43,True,True,126192.54,True,False,False,False,True,False,True,False,False
658,40,7,140596.95,False,True,135459.02,True,False,False,True,False,True,False,False,False
850,29,10,0.0,True,True,94815.04,False,False,True,True,False,False,True,False,False
515,37,2,90432.92,True,True,188366.04,False,True,False,False,True,True,False,False,False
571,35,1,104783.81,False,True,178512.52,True,False,False,True,False,False,True,False,False
760,42,0,77992.97,True,True,97906.38,False,True,False,False,True,False,True,False,False
720,43,10,110822.9,False,False,72861.94,False,True,False,True,False,True,False,False,False
632,42,4,119624.6,True,True,195978.86,False,True,False,False,True,False,True,False,False
694,31,6,109052.59,True,True,19448.93,False,True,False,False,True,False,True,False,False
559,40,5,139129.44,False,True,32635.54,False,False,True,True,False,True,False,False,False
773,42,8,152324.66,True,False,171733.22,False,True,False,True,False,False,True,False,False
581,38,1,0.0,True,False,46176.22,True,False,False,False,True,False,True,False,False
524,37,9,127480.58,True,False,179634.69,False,True,False,True,False,False,True,False,False
713,53,6,115029.4,False,False,191521.32,True,False,False,False,True,True,False,False,False
676,40,8,114005.78,True,True,67998.45,True,False,False,False,True,True,False,False,False
651,42,1,116646.76,True,False,44731.8,False,True,False,True,False,True,False,False,False
717,49,1,110864.38,True,True,124532.9,False,False,True,True,False,False,True,False,False
594,23,5,156267.59,True,False,160968.44,True,False,False,False,True,True,False,False,False
716,44,3,109528.28,True,False,27341.63,True,False,False,True,False,True,False,False,False
668,35,6,102482.76,True,True,53994.64,True,False,False,True,False,True,False,False,False
678,23,10,115563.71,True,True,91633.53,False,True,False,False,True,True,False,False,False
545,23,2,0.0,True,False,189613.12,True,False,False,False,True,False,True,False,False
613,40,9,95624.36,True,True,60706.33,True,False,False,True,False,False,True,False,False
687,21,8,0.0,True,True,154767.34,False,False,True,True,False,False,True,False,False
715,28,7,160376.61,False,False,196853.11,True,False,False,False,True,True,False,False,False
618,41,8,37702.79,True,True,195775.48,False,True,False,False,True,True,False,False,False
721,35,6,118273.83,False,True,3086.89,True,False,False,True,False,True,False,False,False
445,34,7,131082.17,True,True,70618.0,False,True,False,True,False,False,True,False,False
690,38,1,94456.0,False,True,55034.02,True,False,False,False,True,False,True,False,False
709,43,8,0.0,False,False,168035.62,True,False,False,True,False,False,True,False,False
671,42,3,0.0,True,True,128449.33,False,False,True,True,False,False,True,False,False
538,33,6,93791.38,True,True,199249.29,True,False,False,False,True,True,False,False,False
735,33,4,0.0,True,False,149474.69,True,False,False,True,False,False,True,False,False
592,37,7,0.0,True,True,126726.33,True,False,False,True,False,False,True,False,False
747,61,7,155973.13,False,True,147554.26,True,False,False,False,True,True,False,False,False
675,36,7,89409.95,True,True,149399.7,False,True,False,False,True,True,False,False,False
632,39,5,97854.37,True,False,93536.38,False,False,True,True,False,False,True,False,False
621,39,6,0.0,True,True,58883.91,True,False,False,False,True,False,True,False,False
521,29,3,60280.62,True,False,154271.41,False,False,True,False,True,True,False,False,False
591,36,7,135216.8,True,True,122022.89,False,False,True,False,True,True,False,False,False
706,28,6,124923.35,True,True,50299.14,False,True,False,True,False,False,True,False,False
677,38,4,0.0,True,False,187800.63,True,False,False,False,True,False,True,False,False
769,27,7,188614.07,True,False,171344.09,False,True,False,False,True,True,False,False,False
771,32,5,62321.62,True,True,40920.59,True,False,False,False,True,True,False,False,False
601,48,8,120782.7,True,False,63940.68,False,True,False,True,False,True,False,False,False
670,42,1,115961.58,False,True,29483.87,True,False,False,True,False,False,True,False,False
517,28,2,115062.61,True,False,179056.23,True,False,False,False,True,True,False,False,False
834,49,8,160602.25,True,False,129273.94,True,False,False,True,False,False,True,False,False
571,42,4,108825.34,True,False,55558.51,True,False,False,True,False,False,False,True,False
576,36,8,166287.85,True,True,23305.85,False,True,False,True,False,True,False,False,False
718,31,1,152663.77,False,True,17128.64,True,False,False,True,False,True,False,False,False
636,31,9,80844.69,True,True,74641.9,False,True,False,True,False,False,True,False,False
566,40,2,97001.36,True,False,154486.01,False,True,False,True,False,False,True,False,False
711,64,4,0.0,True,True,3185.67,True,False,False,False,True,False,True,False,False
574,39,2,122524.61,True,False,88463.63,True,False,False,True,False,False,True,False,False
619,35,8,132292.63,True,False,65682.93,True,False,False,True,False,True,False,False,False
588,24,0,0.0,True,True,140586.08,True,False,False,True,False,False,True,False,False
760,49,9,91502.99,True,False,117232.9,False,True,False,True,False,True,False,False,False
665,52,3,0.0,True,False,116137.01,True,False,False,False,True,True,False,False,False
739,29,3,59385.98,True,True,105533.96,False,True,False,False,True,False,True,False,False
641,77,9,0.0,True,True,81514.06,True,False,False,False,True,False,False,True,False
685,21,6,97956.5,True,True,164966.27,False,True,False,True,False,True,False,False,False
594,49,4,0.0,True,True,23631.55,True,False,False,True,False,False,True,False,False
557,40,4,0.0,False,True,105433.53,False,False,True,True,False,False,True,False,False
697,27,8,141223.68,True,False,90591.15,True,False,False,False,True,False,True,False,False
656,18,10,151762.74,False,True,127014.32,True,False,False,False,True,True,False,False,False
712,43,1,141749.74,False,True,90905.26,False,True,False,False,True,False,True,False,False
689,38,5,75075.14,True,True,8651.92,False,False,True,False,True,True,False,False,False
697,25,4,165686.11,True,False,15467.98,True,False,False,True,False,False,True,False,False
589,38,2,0.0,True,False,79915.28,True,False,False,False,True,True,False,False,False
525,25,10,0.0,True,False,69361.95,False,False,True,True,False,False,True,False,False
680,44,3,0.0,True,False,86935.08,True,False,False,False,True,False,True,False,False
617,28,0,0.0,True,True,7597.83,True,False,False,True,False,False,True,False,False
680,32,5,92961.61,True,False,116957.6,True,False,False,False,True,True,False,False,False
662,30,9,0.0,False,True,157884.83,False,False,True,True,False,False,True,False,False
736,46,5,130812.91,True,True,77981.54,False,True,False,False,True,True,False,False,False
657,57,8,107174.58,True,True,126369.55,False,True,False,False,True,True,False,False,False
350,54,1,152677.48,True,True,191973.49,False,False,True,False,True,True,False,False,False
617,30,3,132005.77,True,False,142940.39,True,False,False,False,True,True,False,False,False
562,35,7,0.0,False,False,48869.67,True,False,False,False,True,True,False,False,False
705,23,5,0.0,True,True,73131.73,False,False,True,True,False,False,True,False,False
516,33,7,127305.5,True,True,120037.36,True,False,False,True,False,True,False,False,False
573,37,6,0.0,True,False,193995.37,True,False,False,True,False,False,True,False,False
538,31,0,0.0,False,False,179453.66,False,False,True,True,False,False,True,False,False
699,39,9,0.0,True,False,80963.92,True,False,False,False,True,True,False,False,False
504,32,8,170291.22,False,True,15658.99,False,True,False,False,True,False,True,False,False
583,47,5,102562.23,True,False,92708.1,False,False,True,False,True,True,False,False,False
712,53,2,111061.01,False,False,26542.17,False,False,True,False,True,False,True,False,False
626,62,3,0.0,True,True,65010.74,False,False,True,False,True,True,False,False,False
631,34,4,124379.14,True,False,106892.91,True,False,False,True,False,True,False,False,False
663,37,7,0.0,True,True,185210.63,True,False,False,True,False,True,False,False,False
506,41,3,57745.76,True,False,4035.46,False,True,False,True,False,True,False,False,False
570,50,5,129293.74,True,False,177805.44,False,True,False,True,False,True,False,False,False
703,45,7,0.0,True,True,68831.72,True,False,False,True,False,False,True,False,False
698,40,8,150777.1,True,False,114732.62,False,True,False,True,False,True,False,False,False
731,41,4,0.0,True,False,22299.27,False,False,True,False,True,False,True,False,False
625,34,6,0.0,False,False,197283.2,True,False,False,False,True,False,True,False,False
634,31,9,108632.48,True,True,179485.96,False,False,True,False,True,True,False,False,False
616,59,5,153861.1,True,True,17699.48,True,False,False,False,True,True,False,False,False
500,56,1,100374.58,True,False,118490.8,True,False,False,False,True,True,False,False,False
446,32,8,0.0,False,False,133292.94,True,False,False,False,True,False,True,False,False
669,47,9,61196.54,True,False,58170.24,True,False,False,True,False,True,False,False,False
581,31,6,116891.72,True,False,107137.3,False,True,False,False,True,True,False,False,False
704,54,6,133656.91,True,False,145071.33,False,True,False,True,False,False,False,True,False
748,44,2,92911.52,False,True,85495.24,True,False,False,False,True,True,False,False,False
680,31,9,119825.75,True,True,101139.3,False,False,True,True,False,False,True,False,False
655,37,7,111852.84,True,False,10511.13,True,False,False,True,False,False,True,False,False
690,32,0,106683.52,True,True,137916.49,False,True,False,False,True,False,True,False,False
695,40,7,139022.24,False,True,193383.13,False,True,False,False,True,True,False,False,False
700,40,4,148571.07,True,False,189826.96,False,True,False,True,False,True,False,False,False
773,52,4,0.0,False,True,144113.42,True,False,False,False,True,True,False,False,False
749,42,1,129776.72,False,True,143538.51,True,False,False,False,True,False,True,False,False
611,46,5,0.0,True,False,77677.14,True,False,False,True,False,True,False,False,False
606,46,8,0.0,True,True,183717.94,False,False,True,True,False,False,True,False,False
554,24,10,0.0,False,False,92180.62,True,False,False,False,True,True,False,False,False
567,37,7,0.0,True,True,28690.9,True,False,False,True,False,False,True,False,False
559,24,3,114739.92,True,False,85891.02,False,False,True,False,True,True,False,False,False
594,41,2,122545.65,True,True,42050.24,False,True,False,False,True,False,True,False,False
513,37,6,0.0,True,False,110142.34,True,False,False,True,False,False,True,False,False
652,26,1,131908.35,True,True,179269.79,False,True,False,True,False,True,False,False,False
680,42,7,105722.69,True,True,90558.24,False,True,False,True,False,True,False,False,False
784,33,10,0.0,True,False,162022.47,False,False,True,False,True,False,True,False,False
812,44,8,0.0,True,False,66926.83,False,False,True,True,False,False,False,True,False
784,40,8,0.0,True,False,108891.3,False,False,True,True,False,False,True,False,False
570,18,4,82767.42,True,False,71811.9,True,False,False,True,False,True,False,False,False
712,42,1,87842.98,False,False,92223.59,True,False,False,True,False,True,False,False,False
705,39,6,133261.13,True,True,78065.9,False,False,True,False,True,True,False,False,False
681,32,3,0.0,True,True,59679.9,False,False,True,True,False,False,True,False,False
620,41,0,97925.11,True,False,85000.32,True,False,False,False,True,True,False,False,False
711,52,5,0.0,True,True,159808.95,True,False,False,False,True,True,False,False,False
613,24,7,140453.91,True,False,129001.3,True,False,False,True,False,True,False,False,False
613,20,0,117356.19,False,False,113557.7,False,True,False,True,False,True,False,False,False
682,36,5,0.0,True,True,147758.51,False,False,True,False,True,False,True,False,False
850,37,4,137204.77,True,True,28865.59,False,False,True,False,True,True,False,False,False
